"0","ld_df1 <-  ld_df1 |> mutate(LT_RFM_score = 1000* LT_CGR_score + 100* LT_Handle_score + 10*LT_F_score + LT_R_score)"
"0",""
"0","ld_df1$LT_segment <- ""0"""
"0","for (x in 1:nrow(ld_df1)) {"
"0","  if(ld_df1$LT_RFM_score[x] >= 4300) {"
"0","    ld_df1$LT_segment[x] <- ""Profitable Outlier"""
"0","  } else if (ld_df1$LT_RFM_score[x] >= 3000 & ld_df1$LT_RFM_score[x] < 4300) {"
"0","    ld_df1$LT_segment[x] <- ""Profitable"""
"0","  } else if(ld_df1$LT_RFM_score[x] >= 2000 & ld_df1$LT_RFM_score[x] < 3000){"
"0","   ld_df1$LT_segment[x] <- ""Grinders"""
"0","  } else{ld_df1$LT_segment[x] <- ""Grinder Outlier""}"
"0","}"
